policy,workload,rep,trial_id,query_start_wall_ns,query_end_wall_ns,ratio_at_query,n_at_query,orphan_at_query,peak_ratio_during_query,majority_at_query,any_at_query,majority_during_query,any_during_query,zero_ratio_in_both_capture_orders,query_clock_status
B5_LOCKED_TC,ATTACK_DIVERSE_MODERATE,6,r06-t031-31dd327a,1789122575998765359,1789122576322336452,0.0,30,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B5_LOCKED_TC,ATTACK_DIVERSE_MODERATE,6,r06-t032-dbd09852,1789122576332289152,1789122576658822139,0.0,30,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B5_LOCKED_TC,ATTACK_DIVERSE_MODERATE,6,r06-t033-64e71c20,1789122576668843385,1789122576987077214,0.0,30,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B5_LOCKED_TC,ATTACK_DIVERSE_MODERATE,6,r06-t034-28be858b,1789122576997608431,1789122577335186748,0.0,30,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B5_LOCKED_TC,ATTACK_DIVERSE_MODERATE,6,r06-t035-83a297fd,1789122577346671334,1789122577658363877,0.0,30,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B5_LOCKED_TC,ATTACK_DIVERSE_MODERATE,6,r06-t036-03b79cea,1789122577668396895,1789122577991314236,0.0,30,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B5_LOCKED_TC,ATTACK_DIVERSE_MODERATE,6,r06-t037-0bc0a34c,1789122578002137819,1789122578311531825,0.0,30,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B5_LOCKED_TC,ATTACK_DIVERSE_MODERATE,6,r06-t038-b232e1a1,1789122578322545612,1789122578632755136,0.0,30,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B5_LOCKED_TC,ATTACK_DIVERSE_MODERATE,6,r06-t039-ac8d4375,1789122578643407632,1789122578959000465,0.0,30,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B5_LOCKED_TC,ATTACK_DIVERSE_MODERATE,6,r06-t040-1e472142,1789122578969104761,1789122579316940855,0.0,31,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B5_LOCKED_TC,ATTACK_DIVERSE_MODERATE,6,r06-t041-a808bbff,1789122579328760085,1789122579653548948,0.0,30,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B5_LOCKED_TC,ATTACK_DIVERSE_MODERATE,6,r06-t042-3c54d4a4,1789122579664042689,1789122579959799802,0.0,30,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B5_LOCKED_TC,ATTACK_DIVERSE_MODERATE,6,r06-t043-0c26774b,1789122579969912669,1789122580270599711,0.0,31,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B5_LOCKED_TC,ATTACK_DIVERSE_MODERATE,6,r06-t044-c67dbac4,1789122580280730276,1789122580612387726,0.0,31,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B5_LOCKED_TC,ATTACK_DIVERSE_MODERATE,6,r06-t045-cdc3613b,1789122580625935826,1789122580955142577,0.0,30,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B5_LOCKED_TC,ATTACK_DIVERSE_MODERATE,6,r06-t046-0a1ad0f4,1789122580965498845,1789122581295040993,0.0,30,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B5_LOCKED_TC,ATTACK_DIVERSE_MODERATE,6,r06-t047-514725ae,1789122581304945294,1789122581634124455,0.0,30,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B5_LOCKED_TC,ATTACK_DIVERSE_MODERATE,6,r06-t048-5195e116,1789122581646793477,1789122581961264866,0.0,30,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B5_LOCKED_TC,ATTACK_DIVERSE_MODERATE,6,r06-t049-697f4ebc,1789122581971502305,1789122582283132702,0.0,30,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B1_RL2_TC,BENIGN_DIVERSE_MODERATE,6,r06-t000-262c6be8,1789122594743348629,1789122595496506169,0.0,24,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B1_RL2_TC,BENIGN_DIVERSE_MODERATE,6,r06-t001-f9e61ac3,1789122595506754162,1789122595898942910,0.0,26,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B1_RL2_TC,BENIGN_DIVERSE_MODERATE,6,r06-t002-28c1fa73,1789122595909489041,1789122596287220370,0.0,27,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B1_RL2_TC,BENIGN_DIVERSE_MODERATE,6,r06-t003-020aa5bf,1789122596297486752,1789122596656269777,0.0,28,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B1_RL2_TC,BENIGN_DIVERSE_MODERATE,6,r06-t004-96c60591,1789122596668312492,1789122597048453122,0.0,29,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B1_RL2_TC,BENIGN_DIVERSE_MODERATE,6,r06-t005-b356b098,1789122597058506777,1789122597462166321,0.0,30,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B1_RL2_TC,BENIGN_DIVERSE_MODERATE,6,r06-t006-106a6a00,1789122597473708216,1789122597848111552,0.0,29,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B1_RL2_TC,BENIGN_DIVERSE_MODERATE,6,r06-t007-d51340de,1789122597858604217,1789122598247760838,0.0,29,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B1_RL2_TC,BENIGN_DIVERSE_MODERATE,6,r06-t008-ea8334f9,1789122598258385844,1789122598623161739,0.0,29,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B1_RL2_TC,BENIGN_DIVERSE_MODERATE,6,r06-t009-6327ea1d,1789122598633494574,1789122599001674585,0.0,29,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B1_RL2_TC,BENIGN_DIVERSE_MODERATE,6,r06-t010-936446fe,1789122599012418183,1789122599375596726,0.0,29,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B1_RL2_TC,BENIGN_DIVERSE_MODERATE,6,r06-t011-523eda71,1789122599385435187,1789122599736731130,0.0,30,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B1_RL2_TC,BENIGN_DIVERSE_MODERATE,6,r06-t012-ba261c47,1789122599748149975,1789122600127075100,0.0,30,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B1_RL2_TC,BENIGN_DIVERSE_MODERATE,6,r06-t013-328c427c,1789122600136779421,1789122600499927754,0.0,30,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B1_RL2_TC,BENIGN_DIVERSE_MODERATE,6,r06-t014-4edd4894,1789122600509880761,1789122600867936524,0.0,30,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B1_RL2_TC,BENIGN_DIVERSE_MODERATE,6,r06-t015-e0bdf5c2,1789122600878113434,1789122601231151310,0.0,30,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B1_RL2_TC,BENIGN_DIVERSE_MODERATE,6,r06-t016-0f20a434,1789122601241879057,1789122601616956300,0.0,30,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B1_RL2_TC,BENIGN_DIVERSE_MODERATE,6,r06-t017-fbd329b7,1789122601627149820,1789122601987102739,0.0,30,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B1_RL2_TC,BENIGN_DIVERSE_MODERATE,6,r06-t018-a29921fa,1789122601997614373,1789122602360383983,0.0,30,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B1_RL2_TC,BENIGN_DIVERSE_MODERATE,6,r06-t019-c2a50ca2,1789122602370571497,1789122602750334246,0.0,30,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B1_RL2_TC,BENIGN_DIVERSE_MODERATE,6,r06-t020-7d3dddad,1789122602760321787,1789122603116374543,0.0,30,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B1_RL2_TC,BENIGN_DIVERSE_MODERATE,6,r06-t021-fefe58e6,1789122603126862532,1789122603532170778,0.0,30,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B1_RL2_TC,BENIGN_DIVERSE_MODERATE,6,r06-t022-3af4471f,1789122603542258728,1789122603950066112,0.0,30,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B1_RL2_TC,BENIGN_DIVERSE_MODERATE,6,r06-t023-4fd12147,1789122603960649628,1789122604351479262,0.0,29,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B1_RL2_TC,BENIGN_DIVERSE_MODERATE,6,r06-t024-65575251,1789122604361723267,1789122604735882476,0.0,29,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B1_RL2_TC,BENIGN_DIVERSE_MODERATE,6,r06-t025-c3d433f0,1789122604746464491,1789122605120075489,0.0,29,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B1_RL2_TC,BENIGN_DIVERSE_MODERATE,6,r06-t026-895e7bdd,1789122605130181080,1789122605512071081,0.0,29,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B1_RL2_TC,BENIGN_DIVERSE_MODERATE,6,r06-t027-d3044a17,1789122605522869676,1789122605875113951,0.0,29,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B1_RL2_TC,BENIGN_DIVERSE_MODERATE,6,r06-t028-d9e746ea,1789122605885094923,1789122606295142822,0.0,29,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B1_RL2_TC,BENIGN_DIVERSE_MODERATE,6,r06-t029-342924e1,1789122606307500002,1789122606670847383,0.0,29,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B1_RL2_TC,BENIGN_DIVERSE_MODERATE,6,r06-t030-5203b7ec,1789122606681712137,1789122607044793858,0.0,29,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B1_RL2_TC,BENIGN_DIVERSE_MODERATE,6,r06-t031-31dd327a,1789122607055678037,1789122607435147350,0.0,30,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B1_RL2_TC,BENIGN_DIVERSE_MODERATE,6,r06-t032-dbd09852,1789122607445458730,1789122607825490424,0.0,30,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B1_RL2_TC,BENIGN_DIVERSE_MODERATE,6,r06-t033-64e71c20,1789122607835418379,1789122608201193731,0.0,30,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B1_RL2_TC,BENIGN_DIVERSE_MODERATE,6,r06-t034-28be858b,1789122608212039753,1789122608588387862,0.0,30,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B1_RL2_TC,BENIGN_DIVERSE_MODERATE,6,r06-t035-83a297fd,1789122608598985264,1789122608957519900,0.0,30,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B1_RL2_TC,BENIGN_DIVERSE_MODERATE,6,r06-t036-03b79cea,1789122608967746446,1789122609353015271,0.0,30,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B1_RL2_TC,BENIGN_DIVERSE_MODERATE,6,r06-t037-0bc0a34c,1789122609364635781,1789122609732242366,0.0,30,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B1_RL2_TC,BENIGN_DIVERSE_MODERATE,6,r06-t038-b232e1a1,1789122609742941974,1789122610116170033,0.0,30,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B1_RL2_TC,BENIGN_DIVERSE_MODERATE,6,r06-t039-ac8d4375,1789122610127557128,1789122610502059562,0.0,30,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B1_RL2_TC,BENIGN_DIVERSE_MODERATE,6,r06-t040-1e472142,1789122610512061480,1789122610875748024,0.0,30,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B1_RL2_TC,BENIGN_DIVERSE_MODERATE,6,r06-t041-a808bbff,1789122610885799157,1789122611244332848,0.0,30,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B1_RL2_TC,BENIGN_DIVERSE_MODERATE,6,r06-t042-3c54d4a4,1789122611254171537,1789122611660350459,0.0,30,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B1_RL2_TC,BENIGN_DIVERSE_MODERATE,6,r06-t043-0c26774b,1789122611671832016,1789122612043001862,0.0,30,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B1_RL2_TC,BENIGN_DIVERSE_MODERATE,6,r06-t044-c67dbac4,1789122612054250477,1789122612456493583,0.0,30,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B1_RL2_TC,BENIGN_DIVERSE_MODERATE,6,r06-t045-cdc3613b,1789122612466815536,1789122612864518842,0.0,29,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B1_RL2_TC,BENIGN_DIVERSE_MODERATE,6,r06-t046-0a1ad0f4,1789122612876388257,1789122613256233409,0.0,29,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B1_RL2_TC,BENIGN_DIVERSE_MODERATE,6,r06-t047-514725ae,1789122613266379003,1789122613631929359,0.0,29,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B1_RL2_TC,BENIGN_DIVERSE_MODERATE,6,r06-t048-5195e116,1789122613641923909,1789122613999582229,0.0,29,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B1_RL2_TC,BENIGN_DIVERSE_MODERATE,6,r06-t049-697f4ebc,1789122614010447994,1789122614371222302,0.0,29,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B0_OFF,ATTACK_DIVERSE_MODERATE,6,r06-t000-262c6be8,1789122627228993615,1789122627361822551,0.0,24,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B0_OFF,ATTACK_DIVERSE_MODERATE,6,r06-t001-f9e61ac3,1789122627372846313,1789122627685910889,0.0,25,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B0_OFF,ATTACK_DIVERSE_MODERATE,6,r06-t002-28c1fa73,1789122627697911130,1789122627979957078,0.0,26,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B0_OFF,ATTACK_DIVERSE_MODERATE,6,r06-t003-020aa5bf,1789122627991211845,1789122628304565484,0.0,27,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B0_OFF,ATTACK_DIVERSE_MODERATE,6,r06-t004-96c60591,1789122628315802131,1789122628639118149,0.0,28,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B0_OFF,ATTACK_DIVERSE_MODERATE,6,r06-t005-b356b098,1789122628650056056,1789122628976840545,0.0,29,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B0_OFF,ATTACK_DIVERSE_MODERATE,6,r06-t006-106a6a00,1789122628986906899,1789122629319666747,0.0,30,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B0_OFF,ATTACK_DIVERSE_MODERATE,6,r06-t007-d51340de,1789122629330205450,1789122629648771046,0.0,31,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B0_OFF,ATTACK_DIVERSE_MODERATE,6,r06-t008-ea8334f9,1789122629658975338,1789122630012034863,0.0,31,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B0_OFF,ATTACK_DIVERSE_MODERATE,6,r06-t009-6327ea1d,1789122630022661697,1789122630360457616,0.0,30,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B0_OFF,ATTACK_DIVERSE_MODERATE,6,r06-t010-936446fe,1789122630371284528,1789122630655961073,0.0,30,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B0_OFF,ATTACK_DIVERSE_MODERATE,6,r06-t011-523eda71,1789122630666093075,1789122631001988028,0.0,30,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B0_OFF,ATTACK_DIVERSE_MODERATE,6,r06-t012-ba261c47,1789122631012858484,1789122631353618081,0.0,30,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B0_OFF,ATTACK_DIVERSE_MODERATE,6,r06-t013-328c427c,1789122631365087630,1789122631664495191,0.0,30,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B0_OFF,ATTACK_DIVERSE_MODERATE,6,r06-t014-4edd4894,1789122631674666944,1789122631997235402,0.0,30,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B0_OFF,ATTACK_DIVERSE_MODERATE,6,r06-t015-e0bdf5c2,1789122632007578391,1789122632318970918,0.0,30,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B0_OFF,ATTACK_DIVERSE_MODERATE,6,r06-t016-0f20a434,1789122632328885484,1789122632683822637,0.0,31,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B0_OFF,ATTACK_DIVERSE_MODERATE,6,r06-t017-fbd329b7,1789122632693960141,1789122633003586794,0.0,30,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B0_OFF,ATTACK_DIVERSE_MODERATE,6,r06-t018-a29921fa,1789122633013791942,1789122633341708017,0.0,30,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B0_OFF,ATTACK_DIVERSE_MODERATE,6,r06-t019-c2a50ca2,1789122633352940964,1789122633649300604,0.0,30,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B0_OFF,ATTACK_DIVERSE_MODERATE,6,r06-t020-7d3dddad,1789122633659296562,1789122633967638883,0.0,30,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B0_OFF,ATTACK_DIVERSE_MODERATE,6,r06-t021-fefe58e6,1789122633979064372,1789122634311417113,0.0,31,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B0_OFF,ATTACK_DIVERSE_MODERATE,6,r06-t022-3af4471f,1789122634323276192,1789122634606251882,0.0,30,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B0_OFF,ATTACK_DIVERSE_MODERATE,6,r06-t023-4fd12147,1789122634615973117,1789122634971712259,0.0,31,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B0_OFF,ATTACK_DIVERSE_MODERATE,6,r06-t024-65575251,1789122634983983546,1789122635296395060,0.0,31,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B0_OFF,ATTACK_DIVERSE_MODERATE,6,r06-t025-c3d433f0,1789122635308054784,1789122635630910680,0.0,30,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B0_OFF,ATTACK_DIVERSE_MODERATE,6,r06-t026-895e7bdd,1789122635641564450,1789122635979850153,0.0,31,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B0_OFF,ATTACK_DIVERSE_MODERATE,6,r06-t027-d3044a17,1789122635991376819,1789122636306843425,0.0,30,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B0_OFF,ATTACK_DIVERSE_MODERATE,6,r06-t028-d9e746ea,1789122636319443561,1789122636629947623,0.0,30,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B0_OFF,ATTACK_DIVERSE_MODERATE,6,r06-t029-342924e1,1789122636640628397,1789122636934643529,0.0,30,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B0_OFF,ATTACK_DIVERSE_MODERATE,6,r06-t030-5203b7ec,1789122636944758407,1789122637259720441,0.0,31,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B0_OFF,ATTACK_DIVERSE_MODERATE,6,r06-t031-31dd327a,1789122637269828098,1789122637615535348,0.0,31,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B0_OFF,ATTACK_DIVERSE_MODERATE,6,r06-t032-dbd09852,1789122637626138858,1789122637961831095,0.0,30,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B0_OFF,ATTACK_DIVERSE_MODERATE,6,r06-t033-64e71c20,1789122637972965524,1789122638291873177,0.0,30,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B0_OFF,ATTACK_DIVERSE_MODERATE,6,r06-t034-28be858b,1789122638302037284,1789122638638274694,0.0,30,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B0_OFF,ATTACK_DIVERSE_MODERATE,6,r06-t035-83a297fd,1789122638649237713,1789122638943052179,0.0,30,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B0_OFF,ATTACK_DIVERSE_MODERATE,6,r06-t036-03b79cea,1789122638952801826,1789122639259300163,0.0,30,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B0_OFF,ATTACK_DIVERSE_MODERATE,6,r06-t037-0bc0a34c,1789122639269978594,1789122639587546473,0.0,30,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B0_OFF,ATTACK_DIVERSE_MODERATE,6,r06-t038-b232e1a1,1789122639597641659,1789122639925769631,0.0,31,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B0_OFF,ATTACK_DIVERSE_MODERATE,6,r06-t039-ac8d4375,1789122639936946726,1789122640242640993,0.0,31,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B0_OFF,ATTACK_DIVERSE_MODERATE,6,r06-t040-1e472142,1789122640252663978,1789122640571595823,0.0,31,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B0_OFF,ATTACK_DIVERSE_MODERATE,6,r06-t041-a808bbff,1789122640581787497,1789122640923220749,0.0,31,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B0_OFF,ATTACK_DIVERSE_MODERATE,6,r06-t042-3c54d4a4,1789122640934204773,1789122641281617684,0.0,31,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B0_OFF,ATTACK_DIVERSE_MODERATE,6,r06-t043-0c26774b,1789122641292635278,1789122641615705436,0.0,30,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B0_OFF,ATTACK_DIVERSE_MODERATE,6,r06-t044-c67dbac4,1789122641625387947,1789122641952224790,0.0,30,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B0_OFF,ATTACK_DIVERSE_MODERATE,6,r06-t045-cdc3613b,1789122641963799307,1789122642283118638,0.0,30,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B0_OFF,ATTACK_DIVERSE_MODERATE,6,r06-t046-0a1ad0f4,1789122642293368049,1789122642620938840,0.0,30,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B0_OFF,ATTACK_DIVERSE_MODERATE,6,r06-t047-514725ae,1789122642631289092,1789122642969153387,0.0,30,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B0_OFF,ATTACK_DIVERSE_MODERATE,6,r06-t048-5195e116,1789122642979854980,1789122643272660581,0.0,30,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B0_OFF,ATTACK_DIVERSE_MODERATE,6,r06-t049-697f4ebc,1789122643285195455,1789122643639047037,0.0,30,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B1_RL2_TC,ATTACK_DIVERSE_HIGH,6,r06-t000-aa8088a2,1789122657089091504,1789122657370696572,0.0,400,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B1_RL2_TC,ATTACK_DIVERSE_HIGH,6,r06-t001-b67a9cef,1789122657381602389,1789122657645594895,0.0,401,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B1_RL2_TC,ATTACK_DIVERSE_HIGH,6,r06-t002-175e360b,1789122657657520603,1789122657931572847,0.0,402,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B1_RL2_TC,ATTACK_DIVERSE_HIGH,6,r06-t003-d7aaecd1,1789122657942972093,1789122658293429988,0.0,403,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B1_RL2_TC,ATTACK_DIVERSE_HIGH,6,r06-t004-25401628,1789122658305332627,1789122658648680150,0.0,404,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B1_RL2_TC,ATTACK_DIVERSE_HIGH,6,r06-t005-ef52da1e,1789122658659925804,1789122659012735218,0.0,405,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B1_RL2_TC,ATTACK_DIVERSE_HIGH,6,r06-t006-3a4b5758,1789122659024397124,1789122659355176382,0.0,406,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B1_RL2_TC,ATTACK_DIVERSE_HIGH,6,r06-t007-54356fb6,1789122659367430631,1789122659732873852,0.0,406,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B1_RL2_TC,ATTACK_DIVERSE_HIGH,6,r06-t008-2bf94a0a,1789122659744364758,1789122660062509855,0.0,406,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B1_RL2_TC,ATTACK_DIVERSE_HIGH,6,r06-t009-f10f9e82,1789122660073503224,1789122660437285633,0.0,406,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B1_RL2_TC,ATTACK_DIVERSE_HIGH,6,r06-t010-2998fbd5,1789122660450139198,1789122660757674065,0.0,406,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B1_RL2_TC,ATTACK_DIVERSE_HIGH,6,r06-t011-d089f060,1789122660768586139,1789122661111978771,0.0,406,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B1_RL2_TC,ATTACK_DIVERSE_HIGH,6,r06-t012-13d57a8f,1789122661122975648,1789122661438460694,0.0,406,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B1_RL2_TC,ATTACK_DIVERSE_HIGH,6,r06-t013-7feedcad,1789122661449712367,1789122661799833861,0.0,406,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B1_RL2_TC,ATTACK_DIVERSE_HIGH,6,r06-t014-b93676a3,1789122661812249554,1789122662180676381,0.0,406,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
