scope,profile,attack_condition,benign_condition,level,metric,variant_or_feature,mean,ci95_lo,ci95_hi,ci90_lo,ci90_hi,n_pairs
test,bursty,attack_sweep_bursty,benign_bursty,60,synthetic_tpr,no_defense,0.0,0.0,0.0,0.0,0.0,20
test,bursty,attack_sweep_bursty,benign_bursty,60,synthetic_fnr,no_defense,1.0,1.0,1.0,1.0,1.0,20
test,bursty,attack_sweep_bursty,benign_bursty,60,synthetic_fpr,no_defense,0.0,0.0,0.0,0.0,0.0,20
test,bursty,attack_sweep_bursty,benign_bursty,60,balanced_precision,no_defense,0.0,0.0,0.0,0.0,0.0,20
test,bursty,attack_sweep_bursty,benign_bursty,60,benign_trigger,legacy,1.0,1.0,1.0,1.0,1.0,20
test,bursty,attack_sweep_bursty,benign_bursty,60,attack_alert,legacy,1.0,1.0,1.0,1.0,1.0,20
test,bursty,attack_sweep_bursty,benign_bursty,60,youden_j,legacy,0.0,0.0,0.0,0.0,0.0,20
test,bursty,attack_sweep_bursty,benign_bursty,60,synthetic_tpr,legacy,1.0,1.0,1.0,1.0,1.0,20
test,bursty,attack_sweep_bursty,benign_bursty,60,synthetic_fnr,legacy,0.0,0.0,0.0,0.0,0.0,20
test,bursty,attack_sweep_bursty,benign_bursty,60,synthetic_fpr,legacy,1.0,1.0,1.0,1.0,1.0,20
test,bursty,attack_sweep_bursty,benign_bursty,60,balanced_precision,legacy,0.5,0.5,0.5,0.5,0.5,20
test,bursty,attack_sweep_bursty,benign_bursty,60,benign_trigger,combined,0.9986666666666666,0.9970000000000001,1.0,0.9973333333333333,0.9996666666666666,20
test,bursty,attack_sweep_bursty,benign_bursty,60,attack_alert,combined,0.9986666666666666,0.9969999999999999,1.0,0.9973333333333333,0.9996666666666666,20
test,bursty,attack_sweep_bursty,benign_bursty,60,youden_j,combined,0.0,0.0,0.0,0.0,0.0,20
test,bursty,attack_sweep_bursty,benign_bursty,60,synthetic_tpr,combined,0.9986666666666666,0.9970000000000001,1.0,0.9973333333333333,0.9996666666666666,20
test,bursty,attack_sweep_bursty,benign_bursty,60,synthetic_fnr,combined,0.0013333333333333363,0.0,0.0030000000000000027,0.0003333333333333355,0.0026666666666666726,20
test,bursty,attack_sweep_bursty,benign_bursty,60,synthetic_fpr,combined,0.9986666666666666,0.9969999999999999,1.0,0.9973333333333333,0.9996666666666666,20
test,bursty,attack_sweep_bursty,benign_bursty,60,balanced_precision,combined,0.5,0.5,0.5,0.5,0.5,20
test,bursty,attack_sweep_bursty,benign_bursty,60,benign_trigger,volume,0.9986666666666666,0.9969999999999999,1.0,0.9973333333333333,0.9996666666666666,20
test,bursty,attack_sweep_bursty,benign_bursty,60,attack_alert,volume,0.9986666666666666,0.9969999999999999,1.0,0.9973333333333333,0.9996666666666666,20
test,bursty,attack_sweep_bursty,benign_bursty,60,youden_j,volume,0.0,0.0,0.0,0.0,0.0,20
test,bursty,attack_sweep_bursty,benign_bursty,60,synthetic_tpr,volume,0.9986666666666666,0.9969999999999999,1.0,0.9973333333333333,0.9996666666666666,20
test,bursty,attack_sweep_bursty,benign_bursty,60,synthetic_fnr,volume,0.0013333333333333363,0.0,0.0030000000000000083,0.0003333333333333355,0.0026666666666666726,20
test,bursty,attack_sweep_bursty,benign_bursty,60,synthetic_fpr,volume,0.9986666666666666,0.9969999999999999,1.0,0.9973333333333333,0.9996666666666666,20
test,bursty,attack_sweep_bursty,benign_bursty,60,balanced_precision,volume,0.5,0.5,0.5,0.5,0.5,20
test,bursty,attack_sweep_bursty,benign_bursty,60,benign_trigger,entropy,1.0,1.0,1.0,1.0,1.0,20
test,bursty,attack_sweep_bursty,benign_bursty,60,attack_alert,entropy,1.0,1.0,1.0,1.0,1.0,20
test,bursty,attack_sweep_bursty,benign_bursty,60,youden_j,entropy,0.0,0.0,0.0,0.0,0.0,20
test,bursty,attack_sweep_bursty,benign_bursty,60,synthetic_tpr,entropy,1.0,1.0,1.0,1.0,1.0,20
test,bursty,attack_sweep_bursty,benign_bursty,60,synthetic_fnr,entropy,0.0,0.0,0.0,0.0,0.0,20
test,bursty,attack_sweep_bursty,benign_bursty,60,synthetic_fpr,entropy,1.0,1.0,1.0,1.0,1.0,20
test,bursty,attack_sweep_bursty,benign_bursty,60,balanced_precision,entropy,0.5,0.5,0.5,0.5,0.5,20
test,bursty,attack_sweep_bursty,benign_bursty,60,benign_trigger,unique,1.0,1.0,1.0,1.0,1.0,20
test,bursty,attack_sweep_bursty,benign_bursty,60,attack_alert,unique,1.0,1.0,1.0,1.0,1.0,20
test,bursty,attack_sweep_bursty,benign_bursty,60,youden_j,unique,0.0,0.0,0.0,0.0,0.0,20
test,bursty,attack_sweep_bursty,benign_bursty,60,synthetic_tpr,unique,1.0,1.0,1.0,1.0,1.0,20
test,bursty,attack_sweep_bursty,benign_bursty,60,synthetic_fnr,unique,0.0,0.0,0.0,0.0,0.0,20
test,bursty,attack_sweep_bursty,benign_bursty,60,synthetic_fpr,unique,1.0,1.0,1.0,1.0,1.0,20
test,bursty,attack_sweep_bursty,benign_bursty,60,balanced_precision,unique,0.5,0.5,0.5,0.5,0.5,20
test,bursty,attack_sweep_bursty,benign_bursty,60,delta_j_combined_minus_legacy,combined-minus-legacy,0.0,0.0,0.0,0.0,0.0,20
test,bursty,attack_sweep_bursty,benign_bursty,60,delta_j_combined_minus_volume,combined-minus-volume,0.0,0.0,0.0,0.0,0.0,20
test,bursty,attack_sweep_bursty,benign_bursty,60,delta_j_combined_minus_entropy,combined-minus-entropy,0.0,0.0,0.0,0.0,0.0,20
test,bursty,attack_sweep_bursty,benign_bursty,60,delta_j_combined_minus_unique,combined-minus-unique,0.0,0.0,0.0,0.0,0.0,20
test,bursty,attack_sweep_bursty,benign_bursty,60,auprc_high_is_suspicious,volume,0.5,0.5,0.5,0.5,0.5,20
test,bursty,attack_sweep_bursty,benign_bursty,60,auprc_high_is_suspicious,entropy,0.5362951389623165,0.5317047892564206,0.5409050302436712,0.53248852830421,0.5400482425570415,20
test,bursty,attack_sweep_bursty,benign_bursty,60,auprc_high_is_suspicious,unique_ratio,0.6547107184963041,0.6377316547281658,0.6718257879483063,0.6406310820817811,0.6690777611189516,20
test,bursty,attack_sweep_bursty,benign_bursty,60,validation_locked_test_attack_alert_rate,volume,0.9586666666666666,0.9533333333333331,0.9643333333333333,0.954,0.9633333333333333,20
test,bursty,attack_sweep_bursty,benign_bursty,60,validation_locked_test_benign_trigger_rate,volume,0.9586666666666666,0.9536666666666666,0.964333333333333,0.9543333333333333,0.9633333333333333,20
test,bursty,attack_sweep_bursty,benign_bursty,60,validation_locked_test_balanced_precision,volume,0.5,0.5,0.5,0.5,0.5,20
test,bursty,attack_sweep_bursty,benign_bursty,60,validation_locked_test_attack_alert_rate,entropy,0.9573333333333333,0.9516666666666668,0.9629999999999999,0.9526666666666666,0.9620000000000001,20
test,bursty,attack_sweep_bursty,benign_bursty,60,validation_locked_test_benign_trigger_rate,entropy,0.9526666666666669,0.9470000000000001,0.9583333333333333,0.9476666666666669,0.9573333333333334,20
test,bursty,attack_sweep_bursty,benign_bursty,60,validation_locked_test_balanced_precision,entropy,0.5012210198097318,0.5004338640325405,0.5019944814259523,0.5006028150160686,0.5018356293283565,20
test,bursty,attack_sweep_bursty,benign_bursty,60,validation_locked_test_attack_alert_rate,unique_ratio,0.9506666666666665,0.9349999999999999,0.9650000000000001,0.9376666666666665,0.9630000000000001,20
test,bursty,attack_sweep_bursty,benign_bursty,60,validation_locked_test_benign_trigger_rate,unique_ratio,0.6383333333333334,0.608,0.6693333333333332,0.6126666666666667,0.665,20
test,bursty,attack_sweep_bursty,benign_bursty,60,validation_locked_test_balanced_precision,unique_ratio,0.5992581415371901,0.5858496304368378,0.6126079291082945,0.5880140810252978,0.6103505415952937,20
test,bursty,attack_sweep_bursty,benign_bursty,120,benign_trigger,no_defense,0.0,0.0,0.0,0.0,0.0,20
test,bursty,attack_sweep_bursty,benign_bursty,120,attack_alert,no_defense,0.0,0.0,0.0,0.0,0.0,20
test,bursty,attack_sweep_bursty,benign_bursty,120,youden_j,no_defense,0.0,0.0,0.0,0.0,0.0,20
test,bursty,attack_sweep_bursty,benign_bursty,120,synthetic_tpr,no_defense,0.0,0.0,0.0,0.0,0.0,20
test,bursty,attack_sweep_bursty,benign_bursty,120,synthetic_fnr,no_defense,1.0,1.0,1.0,1.0,1.0,20
test,bursty,attack_sweep_bursty,benign_bursty,120,synthetic_fpr,no_defense,0.0,0.0,0.0,0.0,0.0,20
test,bursty,attack_sweep_bursty,benign_bursty,120,balanced_precision,no_defense,0.0,0.0,0.0,0.0,0.0,20
test,bursty,attack_sweep_bursty,benign_bursty,120,benign_trigger,legacy,1.0,1.0,1.0,1.0,1.0,20
test,bursty,attack_sweep_bursty,benign_bursty,120,attack_alert,legacy,1.0,1.0,1.0,1.0,1.0,20
test,bursty,attack_sweep_bursty,benign_bursty,120,youden_j,legacy,0.0,0.0,0.0,0.0,0.0,20
test,bursty,attack_sweep_bursty,benign_bursty,120,synthetic_tpr,legacy,1.0,1.0,1.0,1.0,1.0,20
test,bursty,attack_sweep_bursty,benign_bursty,120,synthetic_fnr,legacy,0.0,0.0,0.0,0.0,0.0,20
test,bursty,attack_sweep_bursty,benign_bursty,120,synthetic_fpr,legacy,1.0,1.0,1.0,1.0,1.0,20
test,bursty,attack_sweep_bursty,benign_bursty,120,balanced_precision,legacy,0.5,0.5,0.5,0.5,0.5,20
test,bursty,attack_sweep_bursty,benign_bursty,120,benign_trigger,combined,1.0,1.0,1.0,1.0,1.0,20
test,bursty,attack_sweep_bursty,benign_bursty,120,attack_alert,combined,1.0,1.0,1.0,1.0,1.0,20
test,bursty,attack_sweep_bursty,benign_bursty,120,youden_j,combined,0.0,0.0,0.0,0.0,0.0,20
test,bursty,attack_sweep_bursty,benign_bursty,120,synthetic_tpr,combined,1.0,1.0,1.0,1.0,1.0,20
test,bursty,attack_sweep_bursty,benign_bursty,120,synthetic_fnr,combined,0.0,0.0,0.0,0.0,0.0,20
test,bursty,attack_sweep_bursty,benign_bursty,120,synthetic_fpr,combined,1.0,1.0,1.0,1.0,1.0,20
test,bursty,attack_sweep_bursty,benign_bursty,120,balanced_precision,combined,0.5,0.5,0.5,0.5,0.5,20
test,bursty,attack_sweep_bursty,benign_bursty,120,benign_trigger,volume,1.0,1.0,1.0,1.0,1.0,20
test,bursty,attack_sweep_bursty,benign_bursty,120,attack_alert,volume,1.0,1.0,1.0,1.0,1.0,20
test,bursty,attack_sweep_bursty,benign_bursty,120,youden_j,volume,0.0,0.0,0.0,0.0,0.0,20
test,bursty,attack_sweep_bursty,benign_bursty,120,synthetic_tpr,volume,1.0,1.0,1.0,1.0,1.0,20
test,bursty,attack_sweep_bursty,benign_bursty,120,synthetic_fnr,volume,0.0,0.0,0.0,0.0,0.0,20
test,bursty,attack_sweep_bursty,benign_bursty,120,synthetic_fpr,volume,1.0,1.0,1.0,1.0,1.0,20
test,bursty,attack_sweep_bursty,benign_bursty,120,balanced_precision,volume,0.5,0.5,0.5,0.5,0.5,20
test,bursty,attack_sweep_bursty,benign_bursty,120,benign_trigger,entropy,1.0,1.0,1.0,1.0,1.0,20
test,bursty,attack_sweep_bursty,benign_bursty,120,attack_alert,entropy,1.0,1.0,1.0,1.0,1.0,20
test,bursty,attack_sweep_bursty,benign_bursty,120,youden_j,entropy,0.0,0.0,0.0,0.0,0.0,20
test,bursty,attack_sweep_bursty,benign_bursty,120,synthetic_tpr,entropy,1.0,1.0,1.0,1.0,1.0,20
test,bursty,attack_sweep_bursty,benign_bursty,120,synthetic_fnr,entropy,0.0,0.0,0.0,0.0,0.0,20
test,bursty,attack_sweep_bursty,benign_bursty,120,synthetic_fpr,entropy,1.0,1.0,1.0,1.0,1.0,20
test,bursty,attack_sweep_bursty,benign_bursty,120,balanced_precision,entropy,0.5,0.5,0.5,0.5,0.5,20
test,bursty,attack_sweep_bursty,benign_bursty,120,benign_trigger,unique,1.0,1.0,1.0,1.0,1.0,20
test,bursty,attack_sweep_bursty,benign_bursty,120,attack_alert,unique,1.0,1.0,1.0,1.0,1.0,20
test,bursty,attack_sweep_bursty,benign_bursty,120,youden_j,unique,0.0,0.0,0.0,0.0,0.0,20
test,bursty,attack_sweep_bursty,benign_bursty,120,synthetic_tpr,unique,1.0,1.0,1.0,1.0,1.0,20
test,bursty,attack_sweep_bursty,benign_bursty,120,synthetic_fnr,unique,0.0,0.0,0.0,0.0,0.0,20
test,bursty,attack_sweep_bursty,benign_bursty,120,synthetic_fpr,unique,1.0,1.0,1.0,1.0,1.0,20
test,bursty,attack_sweep_bursty,benign_bursty,120,balanced_precision,unique,0.5,0.5,0.5,0.5,0.5,20
test,bursty,attack_sweep_bursty,benign_bursty,120,delta_j_combined_minus_legacy,combined-minus-legacy,0.0,0.0,0.0,0.0,0.0,20
test,bursty,attack_sweep_bursty,benign_bursty,120,delta_j_combined_minus_volume,combined-minus-volume,0.0,0.0,0.0,0.0,0.0,20
test,bursty,attack_sweep_bursty,benign_bursty,120,delta_j_combined_minus_entropy,combined-minus-entropy,0.0,0.0,0.0,0.0,0.0,20
test,bursty,attack_sweep_bursty,benign_bursty,120,delta_j_combined_minus_unique,combined-minus-unique,0.0,0.0,0.0,0.0,0.0,20
test,bursty,attack_sweep_bursty,benign_bursty,120,auprc_high_is_suspicious,volume,0.5,0.5,0.5,0.5,0.5,20
test,bursty,attack_sweep_bursty,benign_bursty,120,auprc_high_is_suspicious,entropy,0.5655041102491996,0.5604012933232428,0.5705228896382628,0.5611152914451258,0.5697735235093011,20
test,bursty,attack_sweep_bursty,benign_bursty,120,auprc_high_is_suspicious,unique_ratio,0.8440432928064107,0.8278878025179395,0.860373312171283,0.830562032613439,0.8576628480270628,20
test,bursty,attack_sweep_bursty,benign_bursty,120,validation_locked_test_attack_alert_rate,volume,0.9519999999999997,0.9426666666666665,0.961,0.9440000000000002,0.9593333333333334,20
test,bursty,attack_sweep_bursty,benign_bursty,120,validation_locked_test_benign_trigger_rate,volume,0.9519999999999997,0.9426666666666668,0.9610000000000001,0.9443333333333331,0.9596666666666668,20
test,bursty,attack_sweep_bursty,benign_bursty,120,validation_locked_test_balanced_precision,volume,0.5,0.5,0.5,0.5,0.5,20
test,bursty,attack_sweep_bursty,benign_bursty,120,validation_locked_test_attack_alert_rate,entropy,0.9556666666666664,0.9466666666666667,0.9646666666666667,0.9483333333333333,0.9633333333333332,20
test,bursty,attack_sweep_bursty,benign_bursty,120,validation_locked_test_benign_trigger_rate,entropy,0.9433333333333331,0.9326583333333331,0.954,0.9343333333333332,0.9523333333333331,20
test,bursty,attack_sweep_bursty,benign_bursty,120,validation_locked_test_balanced_precision,entropy,0.5032723941132833,0.50202591532148,0.5045175442016886,0.5022091547431061,0.5043170008341055,20
test,bursty,attack_sweep_bursty,benign_bursty,120,validation_locked_test_attack_alert_rate,unique_ratio,0.9606666666666668,0.9466666666666667,0.9736666666666667,0.9490000000000001,0.9716666666666669,20
test,bursty,attack_sweep_bursty,benign_bursty,120,validation_locked_test_benign_trigger_rate,unique_ratio,0.3286666666666667,0.31133333333333335,0.3476666666666667,0.314,0.344,20
test,bursty,attack_sweep_bursty,benign_bursty,120,validation_locked_test_balanced_precision,unique_ratio,0.745690616636302,0.7349530004042345,0.756382335168858,0.7365428441044789,0.7549202644295571,20
test,bursty,attack_sweep_bursty,benign_bursty,200,benign_trigger,no_defense,0.0,0.0,0.0,0.0,0.0,20
test,bursty,attack_sweep_bursty,benign_bursty,200,attack_alert,no_defense,0.0,0.0,0.0,0.0,0.0,20
test,bursty,attack_sweep_bursty,benign_bursty,200,youden_j,no_defense,0.0,0.0,0.0,0.0,0.0,20
test,bursty,attack_sweep_bursty,benign_bursty,200,synthetic_tpr,no_defense,0.0,0.0,0.0,0.0,0.0,20
test,bursty,attack_sweep_bursty,benign_bursty,200,synthetic_fnr,no_defense,1.0,1.0,1.0,1.0,1.0,20
test,bursty,attack_sweep_bursty,benign_bursty,200,synthetic_fpr,no_defense,0.0,0.0,0.0,0.0,0.0,20
test,bursty,attack_sweep_bursty,benign_bursty,200,balanced_precision,no_defense,0.0,0.0,0.0,0.0,0.0,20
test,bursty,attack_sweep_bursty,benign_bursty,200,benign_trigger,legacy,1.0,1.0,1.0,1.0,1.0,20
test,bursty,attack_sweep_bursty,benign_bursty,200,attack_alert,legacy,1.0,1.0,1.0,1.0,1.0,20
test,bursty,attack_sweep_bursty,benign_bursty,200,youden_j,legacy,0.0,0.0,0.0,0.0,0.0,20
test,bursty,attack_sweep_bursty,benign_bursty,200,synthetic_tpr,legacy,1.0,1.0,1.0,1.0,1.0,20
test,bursty,attack_sweep_bursty,benign_bursty,200,synthetic_fnr,legacy,0.0,0.0,0.0,0.0,0.0,20
test,bursty,attack_sweep_bursty,benign_bursty,200,synthetic_fpr,legacy,1.0,1.0,1.0,1.0,1.0,20
test,bursty,attack_sweep_bursty,benign_bursty,200,balanced_precision,legacy,0.5,0.5,0.5,0.5,0.5,20
test,bursty,attack_sweep_bursty,benign_bursty,200,benign_trigger,combined,1.0,1.0,1.0,1.0,1.0,20
test,bursty,attack_sweep_bursty,benign_bursty,200,attack_alert,combined,1.0,1.0,1.0,1.0,1.0,20
test,bursty,attack_sweep_bursty,benign_bursty,200,youden_j,combined,0.0,0.0,0.0,0.0,0.0,20
test,bursty,attack_sweep_bursty,benign_bursty,200,synthetic_tpr,combined,1.0,1.0,1.0,1.0,1.0,20
test,bursty,attack_sweep_bursty,benign_bursty,200,synthetic_fnr,combined,0.0,0.0,0.0,0.0,0.0,20
test,bursty,attack_sweep_bursty,benign_bursty,200,synthetic_fpr,combined,1.0,1.0,1.0,1.0,1.0,20
test,bursty,attack_sweep_bursty,benign_bursty,200,balanced_precision,combined,0.5,0.5,0.5,0.5,0.5,20
test,bursty,attack_sweep_bursty,benign_bursty,200,benign_trigger,volume,1.0,1.0,1.0,1.0,1.0,20
test,bursty,attack_sweep_bursty,benign_bursty,200,attack_alert,volume,1.0,1.0,1.0,1.0,1.0,20
test,bursty,attack_sweep_bursty,benign_bursty,200,youden_j,volume,0.0,0.0,0.0,0.0,0.0,20
test,bursty,attack_sweep_bursty,benign_bursty,200,synthetic_tpr,volume,1.0,1.0,1.0,1.0,1.0,20
test,bursty,attack_sweep_bursty,benign_bursty,200,synthetic_fnr,volume,0.0,0.0,0.0,0.0,0.0,20
test,bursty,attack_sweep_bursty,benign_bursty,200,synthetic_fpr,volume,1.0,1.0,1.0,1.0,1.0,20
test,bursty,attack_sweep_bursty,benign_bursty,200,balanced_precision,volume,0.5,0.5,0.5,0.5,0.5,20
test,bursty,attack_sweep_bursty,benign_bursty,200,benign_trigger,entropy,1.0,1.0,1.0,1.0,1.0,20
test,bursty,attack_sweep_bursty,benign_bursty,200,attack_alert,entropy,1.0,1.0,1.0,1.0,1.0,20
test,bursty,attack_sweep_bursty,benign_bursty,200,youden_j,entropy,0.0,0.0,0.0,0.0,0.0,20
test,bursty,attack_sweep_bursty,benign_bursty,200,synthetic_tpr,entropy,1.0,1.0,1.0,1.0,1.0,20
test,bursty,attack_sweep_bursty,benign_bursty,200,synthetic_fnr,entropy,0.0,0.0,0.0,0.0,0.0,20
test,bursty,attack_sweep_bursty,benign_bursty,200,synthetic_fpr,entropy,1.0,1.0,1.0,1.0,1.0,20
test,bursty,attack_sweep_bursty,benign_bursty,200,balanced_precision,entropy,0.5,0.5,0.5,0.5,0.5,20
test,bursty,attack_sweep_bursty,benign_bursty,200,benign_trigger,unique,1.0,1.0,1.0,1.0,1.0,20
test,bursty,attack_sweep_bursty,benign_bursty,200,attack_alert,unique,1.0,1.0,1.0,1.0,1.0,20
test,bursty,attack_sweep_bursty,benign_bursty,200,youden_j,unique,0.0,0.0,0.0,0.0,0.0,20
test,bursty,attack_sweep_bursty,benign_bursty,200,synthetic_tpr,unique,1.0,1.0,1.0,1.0,1.0,20
test,bursty,attack_sweep_bursty,benign_bursty,200,synthetic_fnr,unique,0.0,0.0,0.0,0.0,0.0,20
test,bursty,attack_sweep_bursty,benign_bursty,200,synthetic_fpr,unique,1.0,1.0,1.0,1.0,1.0,20
test,bursty,attack_sweep_bursty,benign_bursty,200,balanced_precision,unique,0.5,0.5,0.5,0.5,0.5,20
test,bursty,attack_sweep_bursty,benign_bursty,200,delta_j_combined_minus_legacy,combined-minus-legacy,0.0,0.0,0.0,0.0,0.0,20
test,bursty,attack_sweep_bursty,benign_bursty,200,delta_j_combined_minus_volume,combined-minus-volume,0.0,0.0,0.0,0.0,0.0,20
test,bursty,attack_sweep_bursty,benign_bursty,200,delta_j_combined_minus_entropy,combined-minus-entropy,0.0,0.0,0.0,0.0,0.0,20
test,bursty,attack_sweep_bursty,benign_bursty,200,delta_j_combined_minus_unique,combined-minus-unique,0.0,0.0,0.0,0.0,0.0,20
test,bursty,attack_sweep_bursty,benign_bursty,200,auprc_high_is_suspicious,volume,0.5,0.5,0.5,0.5,0.5,20
test,bursty,attack_sweep_bursty,benign_bursty,200,auprc_high_is_suspicious,entropy,0.612917320100823,0.6075525660650704,0.6180253306560711,0.6084766111905537,0.6171878601256487,20
test,bursty,attack_sweep_bursty,benign_bursty,200,auprc_high_is_suspicious,unique_ratio,0.9501887087449867,0.9417802367870319,0.9581873071029994,0.9432656102240357,0.9568739443484109,20
test,bursty,attack_sweep_bursty,benign_bursty,200,validation_locked_test_attack_alert_rate,volume,0.9613333333333334,0.9526666666666666,0.9689999999999996,0.9540000000000001,0.9676833333333336,20
test,bursty,attack_sweep_bursty,benign_bursty,200,validation_locked_test_benign_trigger_rate,volume,0.9613333333333334,0.9526666666666666,0.9689999999999998,0.9543333333333333,0.9676666666666668,20
test,bursty,attack_sweep_bursty,benign_bursty,200,validation_locked_test_balanced_precision,volume,0.5,0.5,0.5,0.5,0.5,20
test,bursty,attack_sweep_bursty,benign_bursty,200,validation_locked_test_attack_alert_rate,entropy,0.9616666666666666,0.9533333333333334,0.969,0.9546666666666667,0.968,20
test,bursty,attack_sweep_bursty,benign_bursty,200,validation_locked_test_benign_trigger_rate,entropy,0.9386666666666666,0.9293333333333335,0.9476666666666664,0.9309999999999998,0.9460000000000001,20
test,bursty,attack_sweep_bursty,benign_bursty,200,validation_locked_test_balanced_precision,entropy,0.5060696847684297,0.5051000802870907,0.5069947032319065,0.5052670110020704,0.506865113031965,20
test,bursty,attack_sweep_bursty,benign_bursty,200,validation_locked_test_attack_alert_rate,unique_ratio,0.9273333333333333,0.9056666666666666,0.9470083333333332,0.9090000000000001,0.9443333333333334,20
test,bursty,attack_sweep_bursty,benign_bursty,200,validation_locked_test_benign_trigger_rate,unique_ratio,0.095,0.08366666666666668,0.10600833333333322,0.08566666666666665,0.10433333333333335,20
test,bursty,attack_sweep_bursty,benign_bursty,200,validation_locked_test_balanced_precision,unique_ratio,0.9074294819366033,0.8976075047892179,0.917479247369224,0.8990712665768449,0.9158715133492549,20
test,macro,attack_sweep_continuous,matched-benign,all-levels,macro_average_delta_j_combined_minus_volume,practical_equivalence_within_registered_margin,0.0,0.0,0.0,0.0,0.0,20
test,macro,attack_sweep_bursty,matched-benign,all-levels,macro_average_delta_j_combined_minus_volume,practical_equivalence_within_registered_margin,0.0,0.0,0.0,0.0,0.0,20
